index;parcel_id;product_type;date;max_value;min_value;mean_value;std_value;count_value;sum_value;source;doy
13089;136167;ndvi;2017-04-06;0.358729869127;0.119691431522;0.192082391229;0.0739792691624;953;183.054518841;sentinel2;96
13090;136167;ndvi;2017-03-17;0.352552890778;0.146021902561;0.217152032466;0.0553488808667;953;206.94588694;sentinel2;76
13091;136167;ndvi;2017-02-25;0.24830827117;0.138291567564;0.177028516986;0.0240781534958;953;168.708176687;sentinel2;56
13092;136167;ndvi;2017-02-15;0.373269945383;0.200082138181;0.261749844017;0.0295100871063;953;249.447601348;sentinel2;46
13093;136167;ndvi;2017-01-16;0.321517825127;0.160771891475;0.219212867234;0.0314805890291;953;208.909862474;sentinel2;16
13094;136167;ndvi;2016-12-27;0.280973851681;0.111246675253;0.168502201532;0.0310297439106;953;160.58259806;sentinel2;362
13095;136167;ndvi;2016-11-17;None;None;None;None;None;None;sentinel2;322
13096;136167;ndvi;2016-10-08;None;None;None;None;None;None;sentinel2;282
13097;136167;ndvi;2016-09-28;None;None;None;None;None;None;sentinel2;272
13098;136167;ndvi;2016-09-18;None;None;None;None;None;None;sentinel2;262
13099;136167;ndvi;2016-08-29;None;None;None;None;None;None;sentinel2;242
13100;136167;ndvi;2016-08-19;None;None;None;None;None;None;sentinel2;232
13101;136167;ndvi;2016-07-30;None;None;None;None;None;None;sentinel2;212
13102;136167;ndvi;2016-07-20;None;None;None;None;None;None;sentinel2;202
13103;136167;ndvi;2016-07-10;None;None;None;None;None;None;sentinel2;192
13104;136167;ndvi;2016-06-30;None;None;None;None;None;None;sentinel2;182
13105;136167;ndvi;2016-06-20;None;None;None;None;None;None;sentinel2;172
13106;136167;ndvi;2016-06-10;None;None;None;None;None;None;sentinel2;162
13107;136167;ndvi;2016-05-01;None;None;None;None;None;None;sentinel2;122
13108;136167;ndvi;2016-03-02;None;None;None;None;None;None;sentinel2;62
13109;136167;ndvi;2016-02-11;0.606669843197;0.223495796323;0.498072237011;0.0635510914345;953;474.662841871;sentinel2;42
13110;136167;ndvi;2016-02-01;0.578776657581;0.207486093044;0.484989258997;0.0638242817414;953;462.194763824;sentinel2;32
13111;136167;ndvi;2015-12-23;0.608374595642;0.260760873556;0.523210493553;0.0626211202805;953;498.619600356;sentinel2;357
13112;136167;ndvi;2015-12-03;0.643547058105;0.294873595238;0.551011901963;0.0593087732378;953;525.11434257;sentinel2;337
13113;136167;ndvi;2015-11-13;0.651884496212;0.269528359175;0.526007180199;0.0621255922276;953;501.28484273;sentinel2;317
13114;136167;ndvi;2015-10-04;0.349380373955;0.174681916833;0.230985107461;0.0320082819311;953;220.128807411;sentinel2;277
13115;136167;ndvi;2015-09-24;0.314967960119;0.0900141596794;0.149294190648;0.0450773498776;953;142.277363688;sentinel2;267
13116;136167;ndvi;2015-09-14;0.281057715416;0.0851631239057;0.135964924444;0.0409282273443;953;129.574572995;sentinel2;257
13117;136167;ndvi;2015-09-04;0.252478778362;0.103271603584;0.145755239988;0.0371758501829;953;138.904743709;sentinel2;247
13118;136167;ndvi;2015-08-25;0.267987191677;0.0973958075047;0.149147813923;0.0415285822031;953;142.137866668;sentinel2;237
13119;136167;ndvi;2015-08-05;0.229710623622;0.0981516316533;0.140019080814;0.0310091256211;953;133.438184015;sentinel2;217
13120;136167;ndvi;2015-07-26;0.251264065504;0.0708327144384;0.140477526562;0.0421991099311;953;133.875082813;sentinel2;207
13121;136167;ndvi;2015-07-16;0.266249507666;0.1009183079;0.154667106444;0.0284357629986;953;147.397752441;sentinel2;197
13122;136167;ndre1;2019-04-01;0.381919711828;0.145253300667;0.288522693842;0.0546730065241;955;275.53917262;sentinel2;91
13123;136167;ndre1;2019-03-22;0.396551966667;0.172541067004;0.306836225412;0.0480687296906;955;293.028595269;sentinel2;81
13124;136167;ndre1;2019-03-17;0.375352680683;0.166362240911;0.292018921853;0.0467894199797;955;278.878070369;sentinel2;76
13125;136167;ndre1;2019-03-07;0.370151430368;0.152220740914;0.277537274111;0.0430745294772;955;265.048096776;sentinel2;66
13126;136167;ndre1;2019-03-02;0.361478328705;0.167413681746;0.276951644277;0.0417064472414;955;264.488820285;sentinel2;61
13127;136167;ndre1;2019-02-20;0.321695744991;0.162385180593;0.271650297417;0.0344897501246;955;259.426034033;sentinel2;51
13128;136167;ndre1;2019-02-10;0.337054461241;0.188904121518;0.283334748283;0.0333519116833;955;270.58468461;sentinel2;41
13129;136167;ndre1;2019-01-21;0.302260965109;0.162873670459;0.256432240983;0.023612611559;955;244.892790139;sentinel2;21
13130;136167;ndre1;2019-01-16;0.321471124887;0.184830263257;0.258463383251;0.026390571216;955;246.832531005;sentinel2;16
13131;136167;ndre1;2019-01-06;0.32099416852;0.187242493033;0.267300992081;0.0303813568561;955;255.272447437;sentinel2;6
13132;136167;ndre1;2018-12-12;0.350492507219;0.198259621859;0.280559674857;0.0318063255487;955;267.934489489;sentinel2;346
13133;136167;ndre1;2018-12-07;0.333564817905;0.182157337666;0.271600352875;0.0325722056138;955;259.378336996;sentinel2;341
13134;136167;ndre1;2018-11-12;0.21815764904;0.121215678751;0.177340516503;0.0227505151666;955;169.36019326;sentinel2;316
13135;136167;ndre1;2018-11-07;0.297107517719;0.155129611492;0.241122535433;0.0271235647917;955;230.272021338;sentinel2;311
13136;136167;ndre1;2018-11-02;0.315095186234;0.154330059886;0.252311338242;0.0384317235881;955;240.957328022;sentinel2;306
13137;136167;ndre1;2018-10-08;0.164460211992;0.0885116904974;0.12010329837;0.0106016698259;955;114.698649943;sentinel2;281
13138;136167;ndre1;2018-09-23;0.137852296233;0.0474433749914;0.0888268913703;0.0172094018618;955;84.8296812586;sentinel2;266
13139;136167;ndre1;2018-09-18;0.132694810629;0.0636649280787;0.0954104685659;0.0158041421989;955;91.1169974804;sentinel2;261
13140;136167;ndre1;2018-09-13;0.140696033835;0.077920101583;0.103016755905;0.0122060457484;955;98.3810018897;sentinel2;256
13141;136167;ndre1;2018-09-08;0.130067035556;0.0772472247481;0.102981629968;0.0106666422105;955;98.3474566191;sentinel2;251
13142;136167;ndre1;2018-09-03;0.135697185993;0.0768402069807;0.0987418983853;0.013150777091;955;94.298512958;sentinel2;246
13143;136167;ndre1;2018-08-29;0.145808592439;0.0862542018294;0.11141605967;0.0136862256625;955;106.402336985;sentinel2;241
13144;136167;ndre1;2018-08-24;0.159072488546;0.0796472877264;0.113196266696;0.0163267358093;955;108.102434695;sentinel2;236
13145;136167;ndre1;2018-08-19;0.150528714061;0.0818609967828;0.120963730956;0.0181913063456;955;115.520363063;sentinel2;231
13146;136167;ndre1;2018-08-14;0.164216279984;0.0730881839991;0.119395437314;0.0223003444555;955;114.022642635;sentinel2;226
13147;136167;ndre1;2018-08-09;0.163846164942;0.0858830437064;0.125532969957;0.0221198088086;955;119.883986309;sentinel2;221
13148;136167;ndre1;2018-08-04;0.182240992785;0.0806375071406;0.118094443206;0.0231974721064;955;112.780193262;sentinel2;216
13149;136167;ndre1;2018-07-15;0.15358106792;0.0756844580173;0.102076733666;0.0177615777473;955;97.4832806513;sentinel2;196
13150;136167;ndre1;2018-07-05;0.14386305213;0.0669554099441;0.0981912931067;0.0206342481074;955;93.7726849169;sentinel2;186
13151;136167;ndre1;2018-06-30;0.175781160593;0.0626946613193;0.102266561189;0.0222653975236;955;97.6645659357;sentinel2;181
13152;136167;ndre1;2018-06-25;0.146468237042;0.0604886300862;0.0967113327762;0.0166206254478;955;92.3593228012;sentinel2;176
13153;136167;ndre1;2018-06-15;0.120763398707;0.0624353326857;0.0900866942607;0.0142888278777;955;86.032793019;sentinel2;166
13154;136167;ndre1;2018-06-05;0.125381723046;0.0746517181396;0.0998106485184;0.0115780452735;955;95.3191693351;sentinel2;156
13155;136167;ndre1;2018-05-31;None;None;None;None;None;None;sentinel2;151
13156;136167;ndre1;2018-05-21;0.16329048574;0.0809605568647;0.111740303203;0.0160273071702;955;106.711989559;sentinel2;141
13157;136167;ndre1;2018-05-01;0.150990486145;0.0757838115096;0.108148506666;0.0201459527333;955;103.281823866;sentinel2;121
13158;136167;ndre1;2018-04-26;0.171190783381;0.0652813091874;0.108354572445;0.026958115312;955;103.478616685;sentinel2;116
13159;136167;ndre1;2018-04-01;0.277345150709;0.083625331521;0.162571664108;0.0598936496865;955;155.255939223;sentinel2;91
13160;136167;ndre1;2018-03-27;0.318504810333;0.0731963515282;0.188173034179;0.0846091599506;955;179.705247641;sentinel2;86
13161;136167;ndre1;2018-03-07;0.368928730488;0.206899389625;0.315002784648;0.0284621153717;955;300.827659339;sentinel2;66
13162;136167;ndre1;2018-02-05;0.382677942514;0.152672469616;0.289926610817;0.0480429481233;955;276.87991333;sentinel2;36
13163;136167;ndre1;2018-01-31;0.360923081636;0.130037084222;0.26745258125;0.0444999672541;955;255.417215094;sentinel2;31
13164;136167;ndre1;2018-01-26;0.368979096413;0.165551155806;0.273207627557;0.0497842023995;955;260.913284317;sentinel2;26
13165;136167;ndre1;2018-01-16;0.380518823862;0.193772435188;0.272874240023;0.0470059925398;955;260.594899222;sentinel2;16
13166;136167;ndre1;2018-01-06;0.295211225748;0.154940962791;0.209262413879;0.0353425804288;955;199.845605254;sentinel2;6
13167;136167;ndre1;2018-01-01;0.264329761267;0.124972119927;0.184045084624;0.0311537993451;955;175.763055816;sentinel2;1
13168;136167;ndre1;2017-12-27;0.21714194119;0.112385325134;0.156966014183;0.0263674617588;955;149.902543545;sentinel2;361
13169;136167;ndre1;2017-12-17;0.228851571679;0.0994562655687;0.157271470145;0.0268976156335;955;150.194253989;sentinel2;351
13170;136167;ndre1;2017-12-12;0.172651916742;0.0732577815652;0.113956241567;0.0162779133017;955;108.828210697;sentinel2;346
13171;136167;ndre1;2017-12-07;0.154504001141;0.0647853463888;0.10089406865;0.0182457872025;955;96.3538355604;sentinel2;341
13172;136167;ndre1;2017-11-22;0.135647475719;0.042790427804;0.0606708130131;0.0121263631998;955;57.9406264275;sentinel2;326
13173;136167;ndre1;2017-11-02;0.111584752798;0.024337079376;0.0642653437185;0.0143942805665;955;61.3734032512;sentinel2;306
13174;136167;ndre1;2017-10-13;0.0999981090426;0.0473658442497;0.0712300857792;0.00983314759766;955;68.0247319192;sentinel2;286
13175;136167;ndre1;2017-10-08;0.103817559779;0.0472832992673;0.0704482060647;0.0136863382745;955;67.2780367918;sentinel2;281
13176;136167;ndre1;2017-10-03;0.110800512135;0.0342355445027;0.0757810451519;0.0176873743106;955;72.3708981201;sentinel2;276
13177;136167;ndre1;2017-09-13;0.112295985222;0.0614418126643;0.0820744989508;0.0123794328015;955;78.381146498;sentinel2;256
13178;136167;ndre1;2017-09-08;0.11554210633;0.0586809441447;0.0871948636249;0.0128014028952;955;83.2710947618;sentinel2;251
13179;136167;ndre1;2017-09-03;0.129354447126;0.0512772798538;0.0864454405509;0.0174702716129;955;82.5553957261;sentinel2;246
13180;136167;ndre1;2017-08-29;0.125217378139;0.0507218837738;0.0869496487159;0.0175091843554;955;83.0369145237;sentinel2;241
13181;136167;ndre1;2017-08-19;0.126070156693;0.0478531606495;0.0857958600003;0.0153815411087;955;81.9350463003;sentinel2;231
13182;136167;ndre1;2017-08-14;0.0960239842534;0.0661481395364;0.0820564308872;0.00583245498556;955;78.3638914973;sentinel2;226
13183;136167;ndre1;2017-08-09;None;None;None;None;None;None;sentinel2;221
13184;136167;ndre1;2017-08-04;0.131494730711;0.0606976896524;0.093631149727;0.0144925276123;955;89.4177479893;sentinel2;216
13185;136167;ndre1;2017-07-30;0.135621666908;0.0646588951349;0.0912526647068;0.0123833160559;955;87.146294795;sentinel2;211
13186;136167;ndre1;2017-07-25;0.123276025057;0.0763003453612;0.0968377718673;0.0109675386084;955;92.4800721332;sentinel2;206
13187;136167;ndre1;2017-07-20;0.135459184647;0.047245927155;0.0927987849447;0.0201093840395;955;88.6228396222;sentinel2;201
13188;136167;ndre1;2017-07-15;0.124946519732;0.075805157423;0.100755595256;0.0116572249212;955;96.2215934694;sentinel2;196
13189;136167;ndre1;2017-07-10;0.124719105661;0.0526298284531;0.0950555777948;0.016012822251;955;90.778076794;sentinel2;191
13190;136167;ndre1;2017-07-05;0.130078151822;0.0546829998493;0.0900553067356;0.0148680354;955;86.0028179325;sentinel2;186
13191;136167;ndre1;2017-06-30;0.145109713078;0.064471848309;0.0989739386901;0.0176323291785;955;94.5201114491;sentinel2;181
13192;136167;ndre1;2017-06-25;0.151762351394;0.0801336094737;0.105538988347;0.0140866892144;955;100.789733872;sentinel2;176
13193;136167;ndre1;2017-06-15;0.155149072409;0.074817173183;0.113875551662;0.0177098063127;955;108.751151837;sentinel2;166
13194;136167;ndre1;2017-05-06;0.149168968201;0.0657059401274;0.0968238823311;0.0169015518966;955;92.4668076262;sentinel2;126
13195;136167;ndre1;2017-04-26;0.185473099351;0.051412820816;0.109339391631;0.0420469682506;955;104.419119008;sentinel2;116
13196;136167;ndre1;2017-04-16;0.202255532145;0.0542772188783;0.0997146315405;0.0377916058957;955;95.2274731211;sentinel2;106
13197;136167;ndre1;2017-04-06;0.205012157559;0.0630783438683;0.108998382567;0.0380283319536;955;104.093455352;sentinel2;96
13198;136167;ndre1;2017-03-17;0.194921642542;0.0737951472402;0.116742375852;0.0303872505324;955;111.488968939;sentinel2;76
13199;136167;ndre1;2017-02-25;0.148296043277;0.0868154093623;0.105788013682;0.0128050839367;955;101.027553067;sentinel2;56
13200;136167;ndre1;2017-02-15;0.172055587173;0.0979169085622;0.134918993376;0.0131957513918;955;128.847638674;sentinel2;46
13201;136167;ndre1;2017-01-16;0.151242136955;0.0817035585642;0.110127761835;0.0143756226795;955;105.172012553;sentinel2;16
13202;136167;ndre1;2016-12-27;0.143876299262;0.0405607409775;0.0888290648997;0.0182747977578;955;84.8317569792;sentinel2;362
13203;136167;ndre1;2016-11-17;None;None;None;None;None;None;sentinel2;322
13204;136167;ndre1;2016-10-08;None;None;None;None;None;None;sentinel2;282
13205;136167;ndre1;2016-09-28;None;None;None;None;None;None;sentinel2;272
13206;136167;ndre1;2016-09-18;None;None;None;None;None;None;sentinel2;262
13207;136167;ndre1;2016-08-29;None;None;None;None;None;None;sentinel2;242
13208;136167;ndre1;2016-08-19;None;None;None;None;None;None;sentinel2;232
13209;136167;ndre1;2016-07-30;None;None;None;None;None;None;sentinel2;212
13210;136167;ndre1;2016-07-20;None;None;None;None;None;None;sentinel2;202
13211;136167;ndre1;2016-07-10;None;None;None;None;None;None;sentinel2;192
13212;136167;ndre1;2016-06-30;None;None;None;None;None;None;sentinel2;182
13213;136167;ndre1;2016-06-20;None;None;None;None;None;None;sentinel2;172
13214;136167;ndre1;2016-06-10;None;None;None;None;None;None;sentinel2;162
13215;136167;ndre1;2016-05-01;None;None;None;None;None;None;sentinel2;122
13216;136167;ndre1;2016-03-02;None;None;None;None;None;None;sentinel2;62
13217;136167;ndre1;2016-02-11;0.316689878702;0.160241469741;0.262011189985;0.031855292864;955;250.220686436;sentinel2;42
13218;136167;ndre1;2016-02-01;0.299328237772;0.153984561563;0.256912195854;0.0296831327695;955;245.351147041;sentinel2;32
13219;136167;ndre1;2015-12-23;0.349153190851;0.170282736421;0.279597790968;0.034456525942;955;267.015890375;sentinel2;357
13220;136167;ndre1;2015-12-03;0.374914139509;0.195745170116;0.324185680922;0.0325970167809;955;309.59732528;sentinel2;337
13221;136167;ndre1;2015-11-13;0.351502984762;0.186014175415;0.305987269685;0.0343378227979;955;292.217842549;sentinel2;317
13222;136167;ndre1;2015-10-04;0.169325128198;0.107248552144;0.131107616237;0.0103567131422;955;125.207773507;sentinel2;277
13223;136167;ndre1;2015-09-24;0.162309363484;0.0667954236269;0.0962436332362;0.0198918392264;955;91.9126697406;sentinel2;267
13224;136167;ndre1;2015-09-14;0.132049456239;0.05306083709;0.0791083928841;0.017122686045;955;75.5485152043;sentinel2;257
13225;136167;ndre1;2015-09-04;0.127699717879;0.0606572963297;0.0822348403954;0.0166570908316;955;78.5342725776;sentinel2;247
13226;136167;ndre1;2015-08-25;0.136157214642;0.054533816874;0.0793392248764;0.0160039455487;955;75.7689597569;sentinel2;237
13227;136167;ndre1;2015-08-05;0.135835275054;0.0677841231227;0.0883984998415;0.0157438367047;955;84.4205673486;sentinel2;217
13228;136167;ndre1;2015-07-26;0.135298103094;0.0619794614613;0.0879320933323;0.016055509274;955;83.9751491323;sentinel2;207
13229;136167;ndre1;2015-07-16;0.136384814978;0.0683163702488;0.0884960911115;0.0121340630655;955;84.5137670115;sentinel2;197
13230;136167;ndre2;2019-04-01;0.456924915314;0.203631862998;0.355506578618;0.057649708608;955;339.50878258;sentinel2;91
13231;136167;ndre2;2019-03-22;0.471059679985;0.242324486375;0.370055141405;0.0513097197018;955;353.402660042;sentinel2;81
13232;136167;ndre2;2019-03-17;0.445315569639;0.198290601373;0.349699307643;0.0504367576035;955;333.962838799;sentinel2;76
13233;136167;ndre2;2019-03-07;0.42928352952;0.192532390356;0.334442420358;0.046666114061;955;319.392511442;sentinel2;66
13234;136167;ndre2;2019-03-02;0.41849860549;0.23208989203;0.335645973792;0.0426119063364;955;320.541904971;sentinel2;61
13235;136167;ndre2;2019-02-20;0.385623276234;0.220435008407;0.327352287273;0.0366930975784;955;312.621434346;sentinel2;51
13236;136167;ndre2;2019-02-10;0.391511499882;0.223900899291;0.340406586128;0.0345911388823;955;325.088289753;sentinel2;41
13237;136167;ndre2;2019-01-21;0.368633925915;0.236005753279;0.320475596174;0.0241183741229;955;306.054194346;sentinel2;21
13238;136167;ndre2;2019-01-16;0.398252725601;0.225618302822;0.308050317259;0.0303570454688;955;294.188052982;sentinel2;16
13239;136167;ndre2;2019-01-06;0.367859125137;0.210492759943;0.315136480004;0.0314720833066;955;300.955338404;sentinel2;6
13240;136167;ndre2;2018-12-12;0.396144539118;0.254646033049;0.332971912747;0.0326297932424;955;317.988176674;sentinel2;346
13241;136167;ndre2;2018-12-07;0.377939343452;0.218151405454;0.325597640981;0.0334921195738;955;310.945747137;sentinel2;341
13242;136167;ndre2;2018-11-12;0.266170203686;0.174508601427;0.230952158024;0.0221767345344;955;220.559310913;sentinel2;316
13243;136167;ndre2;2018-11-07;0.351472139359;0.224920839071;0.304844896737;0.0262376527773;955;291.126876384;sentinel2;311
13244;136167;ndre2;2018-11-02;0.378425896168;0.214107841253;0.316644582714;0.0382173128018;955;302.395576492;sentinel2;306
13245;136167;ndre2;2018-10-08;0.232665941119;0.136252194643;0.171065604999;0.0150993410382;955;163.367652774;sentinel2;281
13246;136167;ndre2;2018-09-23;0.201520949602;0.100914001465;0.14367350251;0.0212937455155;955;137.208194897;sentinel2;266
13247;136167;ndre2;2018-09-18;0.21434931457;0.108640387654;0.150251110959;0.0189677400707;955;143.489810966;sentinel2;261
13248;136167;ndre2;2018-09-13;0.211927697062;0.149527549744;0.174074949628;0.0146433674263;955;166.241576895;sentinel2;256
13249;136167;ndre2;2018-09-08;0.201145961881;0.121661514044;0.162827768781;0.0149692349329;955;155.500519186;sentinel2;251
13250;136167;ndre2;2018-09-03;0.198416575789;0.132615536451;0.157975513632;0.0141713914558;955;150.866615519;sentinel2;246
13251;136167;ndre2;2018-08-29;0.206343188882;0.139213353395;0.170301267349;0.0160666690883;955;162.637710318;sentinel2;241
13252;136167;ndre2;2018-08-24;0.237757876515;0.143493041396;0.18243948967;0.019588124416;955;174.229712635;sentinel2;236
13253;136167;ndre2;2018-08-19;0.221099093556;0.124037697911;0.179575819198;0.0226143087674;955;171.494907334;sentinel2;231
13254;136167;ndre2;2018-08-14;0.228716745973;0.128418952227;0.180745781108;0.0253069982901;955;172.612220958;sentinel2;226
13255;136167;ndre2;2018-08-09;0.236197903752;0.122374467552;0.179566138655;0.0281256828227;955;171.485662416;sentinel2;221
13256;136167;ndre2;2018-08-04;0.26476290822;0.14167997241;0.183210500575;0.0242736119072;955;174.96602805;sentinel2;216
13257;136167;ndre2;2018-07-15;0.229950219393;0.124189056456;0.165513018476;0.0222309885707;955;158.064932644;sentinel2;196
13258;136167;ndre2;2018-07-05;0.227077826858;0.118705928326;0.160984934929;0.025794839226;955;153.740612857;sentinel2;186
13259;136167;ndre2;2018-06-30;0.220697209239;0.109669208527;0.157435333932;0.0248780708092;955;150.350743905;sentinel2;181
13260;136167;ndre2;2018-06-25;0.216812178493;0.115638397634;0.15775165419;0.0209993741162;955;150.652829751;sentinel2;176
13261;136167;ndre2;2018-06-15;0.186211436987;0.115774400532;0.146443864602;0.0170285354974;955;139.853890695;sentinel2;166
13262;136167;ndre2;2018-06-05;0.201760485768;0.13424487412;0.16379820731;0.0132318542969;955;156.427287981;sentinel2;156
13263;136167;ndre2;2018-05-31;None;None;None;None;None;None;sentinel2;151
13264;136167;ndre2;2018-05-21;0.229931488633;0.130917087197;0.164697214118;0.0192330248484;955;157.285839483;sentinel2;141
13265;136167;ndre2;2018-05-01;0.220109239221;0.125079542398;0.16412588915;0.0255986926769;955;156.740224138;sentinel2;121
13266;136167;ndre2;2018-04-26;0.237404212356;0.115430496633;0.16743570801;0.0327027300395;955;159.90110115;sentinel2;116
13267;136167;ndre2;2018-04-01;0.342537224293;0.13508477807;0.220738636605;0.0655510608808;955;210.805397958;sentinel2;91
13268;136167;ndre2;2018-03-27;0.400486677885;0.125607833266;0.250045557531;0.0932551947938;955;238.793507442;sentinel2;86
13269;136167;ndre2;2018-03-07;0.432455271482;0.256963193417;0.374347571147;0.0288077647226;955;357.501930445;sentinel2;66
13270;136167;ndre2;2018-02-05;0.44610401988;0.212401643395;0.348564304528;0.0469083229402;955;332.878910825;sentinel2;36
13271;136167;ndre2;2018-01-31;0.418785244226;0.18138563633;0.321747635484;0.0442275234733;955;307.268991888;sentinel2;31
13272;136167;ndre2;2018-01-26;0.421157956123;0.220153912902;0.323414705015;0.0496458885795;955;308.861043289;sentinel2;26
13273;136167;ndre2;2018-01-16;0.43953332305;0.263067871332;0.330230651445;0.0466683785541;955;315.37027213;sentinel2;16
13274;136167;ndre2;2018-01-06;0.350975185633;0.203064516187;0.261135034068;0.0371647634443;955;249.383957535;sentinel2;6
13275;136167;ndre2;2018-01-01;0.310488253832;0.167089164257;0.230369086993;0.0306127907278;955;220.002478078;sentinel2;1
13276;136167;ndre2;2017-12-27;0.270601958036;0.157459810376;0.209088989796;0.0271337171886;955;199.679985255;sentinel2;361
13277;136167;ndre2;2017-12-17;0.307501077652;0.166020616889;0.216544564107;0.027622020009;955;206.800058722;sentinel2;351
13278;136167;ndre2;2017-12-12;0.226782768965;0.125981390476;0.159920865625;0.0182315639118;955;152.724426672;sentinel2;346
13279;136167;ndre2;2017-12-07;0.219318792224;0.0995775386691;0.144261910552;0.0210654168841;955;137.770124577;sentinel2;341
13280;136167;ndre2;2017-11-22;0.197785839438;0.0752482116222;0.10466132824;0.0148537251561;955;99.9515684694;sentinel2;326
13281;136167;ndre2;2017-11-02;0.167461544275;0.0681762546301;0.107627246197;0.0133191821252;955;102.784020118;sentinel2;306
13282;136167;ndre2;2017-10-13;0.16101564467;0.0952409431338;0.118659623506;0.0128722551914;955;113.319940448;sentinel2;286
13283;136167;ndre2;2017-10-08;0.163621678948;0.0807469636202;0.117834010783;0.0184953485953;955;112.531480297;sentinel2;281
13284;136167;ndre2;2017-10-03;0.176778763533;0.0634299889207;0.123042556082;0.0299569408075;955;117.505641058;sentinel2;276
13285;136167;ndre2;2017-09-13;0.176884233952;0.100576020777;0.136488368959;0.0169994241802;955;130.346392356;sentinel2;256
13286;136167;ndre2;2017-09-08;0.211572423577;0.122635610402;0.147581989798;0.0130120649875;955;140.940800257;sentinel2;251
13287;136167;ndre2;2017-09-03;0.175169497728;0.112815178931;0.142588056242;0.0131533572313;955;136.171593711;sentinel2;246
13288;136167;ndre2;2017-08-29;0.197478890419;0.114580251276;0.15157012444;0.0163332802926;955;144.749468841;sentinel2;241
13289;136167;ndre2;2017-08-19;0.177548721433;0.115862093866;0.144923755316;0.0136222260962;955;138.402186327;sentinel2;231
13290;136167;ndre2;2017-08-14;0.153327286243;0.120522335172;0.135840914995;0.00709646049793;955;129.72807382;sentinel2;226
13291;136167;ndre2;2017-08-09;None;None;None;None;None;None;sentinel2;221
13292;136167;ndre2;2017-08-04;0.188956230879;0.112806208432;0.149721541845;0.0186435370655;955;142.984072462;sentinel2;216
13293;136167;ndre2;2017-07-30;0.207837715745;0.116869650781;0.153762791957;0.0176536398419;955;146.843466319;sentinel2;211
13294;136167;ndre2;2017-07-25;0.181572988629;0.124851636589;0.152994444834;0.012104997749;955;146.109694816;sentinel2;206
13295;136167;ndre2;2017-07-20;0.197899237275;0.107898816466;0.151159444124;0.0222479426531;955;144.357269138;sentinel2;201
13296;136167;ndre2;2017-07-15;0.196253657341;0.129482716322;0.15958157085;0.0139655017744;955;152.400400162;sentinel2;196
13297;136167;ndre2;2017-07-10;0.207497492433;0.118949331343;0.161862504833;0.0181843387245;955;154.578692116;sentinel2;191
13298;136167;ndre2;2017-07-05;0.189057573676;0.0937014296651;0.135914041804;0.0190382214988;955;129.797909923;sentinel2;186
13299;136167;ndre2;2017-06-30;0.203825131059;0.125232294202;0.159896281221;0.013800714083;955;152.700948566;sentinel2;181
13300;136167;ndre2;2017-06-25;0.215437963605;0.12616738677;0.163042868744;0.0206158417827;955;155.705939651;sentinel2;176
13301;136167;ndre2;2017-06-15;0.243887528777;0.130896389484;0.173459615274;0.0218214378359;955;165.653932586;sentinel2;166
13302;136167;ndre2;2017-05-06;0.209151521325;0.112232856452;0.143912528354;0.0207519680583;955;137.436464578;sentinel2;126
13303;136167;ndre2;2017-04-26;0.239574566483;0.0977525562048;0.156092040904;0.0489579671008;955;149.067899063;sentinel2;116
13304;136167;ndre2;2017-04-16;0.265011131763;0.0928952023387;0.150329775156;0.043519542369;955;143.564935274;sentinel2;106
13305;136167;ndre2;2017-04-06;0.263081818819;0.105141475797;0.156542881855;0.0406149830776;955;149.498452172;sentinel2;96
13306;136167;ndre2;2017-03-17;0.280532509089;0.113814912736;0.160964035489;0.0372317564687;955;153.720653892;sentinel2;76
13307;136167;ndre2;2017-02-25;0.197674706578;0.128286927938;0.14895251231;0.0129560747479;955;142.249649256;sentinel2;56
13308;136167;ndre2;2017-02-15;0.2102625072;0.13916271925;0.17656248527;0.013352489797;955;168.617173433;sentinel2;46
13309;136167;ndre2;2017-01-16;0.19694288075;0.114827014506;0.154223649726;0.0192410342871;955;147.283585489;sentinel2;16
13310;136167;ndre2;2016-12-27;0.185506016016;0.104850769043;0.137548979259;0.0139506256885;955;131.359275192;sentinel2;362
13311;136167;ndre2;2016-11-17;None;None;None;None;None;None;sentinel2;322
13312;136167;ndre2;2016-10-08;None;None;None;None;None;None;sentinel2;282
13313;136167;ndre2;2016-09-28;None;None;None;None;None;None;sentinel2;272
13314;136167;ndre2;2016-09-18;None;None;None;None;None;None;sentinel2;262
13315;136167;ndre2;2016-08-29;None;None;None;None;None;None;sentinel2;242
13316;136167;ndre2;2016-08-19;None;None;None;None;None;None;sentinel2;232
13317;136167;ndre2;2016-07-30;None;None;None;None;None;None;sentinel2;212
13318;136167;ndre2;2016-07-20;None;None;None;None;None;None;sentinel2;202
13319;136167;ndre2;2016-07-10;None;None;None;None;None;None;sentinel2;192
13320;136167;ndre2;2016-06-30;None;None;None;None;None;None;sentinel2;182
13321;136167;ndre2;2016-06-20;None;None;None;None;None;None;sentinel2;172
13322;136167;ndre2;2016-06-10;None;None;None;None;None;None;sentinel2;162
13323;136167;ndre2;2016-05-01;None;None;None;None;None;None;sentinel2;122
13324;136167;ndre2;2016-03-02;None;None;None;None;None;None;sentinel2;62
13325;136167;ndre2;2016-02-11;0.372404545546;0.213385120034;0.315171709048;0.0318994820079;955;300.988982141;sentinel2;42
